chr#	GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID
5	689 : 652961	BTF3 : BTF3P8		1125 : 38572			
5	689 : 652963	BTF3 : BTF3P12		1125 : 1127			
5	689 : 652964	BTF3 : BTF3P3		1125 : 31100			
5	689 : 690	BTF3 : BTF3P11		1125 : 1126	602542 : 602543		
5	689 : 693	BTF3 : BTF3P1		1125 : 1129			
12	694 : 100129641	BTG1 : BTG1P1		1130 : 37692			
6	696 : 100420941	BTN1A1 : BTN1A1P1	ENSG00000124557 : ENSG00000284688	1135 : 51545			
2	699 : 100422363	BUB1 : BUB1P1		1148 : 49529			
17	708 : 100422299	C1QBP : C1QBPP2		1243 : 51618			
17	708 : 100422310	C1QBP : C1QBPP3		1243 : 51619			
17	708 : 54098	C1QBP : C1QBPP1		1243 : 1244			
19	718 : 388503	C3 : C3P1	ENSG00000125730 : ENSG00000291164	1318 : 34414			
1	722 : 100421610	C4BPA : C4BPAP3		1325 : 51640			
1	722 : 724	C4BPA : C4BPAP2	ENSG00000123838 : ENSG00000232621	1325 : 1327			
1	722 : 727859	C4BPA : C4BPAP1	ENSG00000123838 : ENSG00000224462	1325 : 1326			
5	730 : 100419615	C7 : LOC100419615	ENSG00000112936 : ENSG00000276605				
11	738 : 127379701	VPS51 : VPS51P1		1172 : 56433			
11	738 : 127379702	VPS51 : VPS51P2		1172 : 56434			
11	738 : 127379703	VPS51 : VPS51P3		1172 : 56435			
11	738 : 127379704	VPS51 : VPS51P5		1172 : 56437			
11	738 : 127379705	VPS51 : VPS51P9		1172 : 56441			
11	738 : 127379706	VPS51 : VPS51P10		1172 : 56442			
11	738 : 127379707	VPS51 : VPS51P12		1172 : 56444			
11	738 : 127379708	VPS51 : VPS51P14		1172 : 56446			
11	738 : 127379709	VPS51 : VPS51P15		1172 : 56447			
11	738 : 127379710	VPS51 : VPS51P17		1172 : 56449			
11	738 : 127379711	VPS51 : VPS51P19		1172 : 56451			
11	738 : 127379727	VPS51 : VPS51P6		1172 : 56438			
11	738 : 127379731	VPS51 : VPS51P7		1172 : 56439			
11	738 : 127379732	VPS51 : VPS51P18		1172 : 56450			
11	738 : 127379744	VPS51 : VPS51P4		1172 : 56436			
11	738 : 127379745	VPS51 : VPS51P11		1172 : 56443			
11	738 : 127379746	VPS51 : VPS51P13		1172 : 56445			
11	738 : 127379747	VPS51 : VPS51P16		1172 : 56448			
11	738 : 441320	VPS51 : VPS51P8	ENSG00000149823 : ENSG00000255025	1172 : 56440			
11	740 : 346711	MRPL49 : MRPL49P2	ENSG00000149792 : ENSG00000253934	1176 : 29718			
11	740 : 359748	MRPL49 : MRPL49P1	ENSG00000149792 : ENSG00000224296	1176 : 29717			
11	746 : 100288935	TMEM258 : TMEM258P1		1164 : 56321			
11	746 : 100506400	TMEM258 : TMEM258P2		1164 : 56322			
16	763 : 100421031	CA5A : LOC100421031					
16	763 : 646828	CA5A : LOC646828	ENSG00000174990 : ENSG00000257639				
16	763 : 764	CA5A : CA5AP1	ENSG00000174990 : ENSG00000260133	1377 : 1379			
12	775 : 100422463	CACNA1C : LOC100422463					
3	788 : 789	SLC25A20 : SLC25A20P1		1421 : 1422			
11	797 : 798	CALCB : CALCP	ENSG00000175868 : ENSG00000253179	1438 : 1439			
14	801 : 802	CALM1 : CALM1P1	ENSG00000198668 : ENSG00000223467	1442 : 1443			
14	801 : 804	CALM1 : CALM1P2		1442 : 1444			
2	805 : 100128390	CALM2 : CALM2P1		1445 : 1446			
2	805 : 643193	CALM2 : CALM2P4	ENSG00000143933 : ENSG00000233662	1445 : 39661			
2	805 : 806	CALM2 : CALM2P2		1445 : 1447			
2	805 : 807	CALM2 : CALM2P3		1445 : 1448			
19	826 : 391053	CAPNS1 : CAPNS1P1	ENSG00000126247 : ENSG00000215874	1481 : 39562			
1	829 : 100130704	CAPZA1 : CAPZA1P4		1488 : 54565			
1	829 : 100422294	CAPZA1 : CAPZA1P2		1488 : 54563			
1	829 : 100422324	CAPZA1 : CAPZA1P5		1488 : 54566			
1	829 : 53338	CAPZA1 : CAPZA1P1		1488 : 1489			
1	829 : 645938	CAPZA1 : CAPZA1P3	ENSG00000116489 : ENSG00000213698	1488 : 54564			
7	830 : 100129942	CAPZA2 : LOC100129942					
1	832 : 644265	CAPZB : CAPZBP1		1491 : 54734			
11	833 : 100420042	CARS1 : CARS1P1		1493 : 50477			
11	833 : 106481707	CARS1 : CARS1P2	ENSG00000110619 : ENSG00000253756	1493 : 50478			
11	834 : 100422634	CASP1 : CASP1P3		1499 : 43777			
11	834 : 100874457	CASP1 : CASP1P1		1499 : 43775			
11	834 : 440067	CASP1 : CASP1P2		1499 : 43776			
4	836 : 100131616	CASP3 : CASP3P1	ENSG00000164305 : ENSG00000237033	1504 : 43596			
11	837 : 643733	CASP4 : CASP4LP	ENSG00000196954 : ENSG00000291173	1505 : 53657			
3	846 : 100033392	CASR : VN2R3P		1514 : 33209			
3	846 : 100033395	CASR : VN2R6P		1514 : 33212			
3	846 : 100033396	CASR : VN2R7P		1514 : 33213			
3	846 : 100033406	CASR : VN2R18P		1514 : 33224			
3	846 : 100033407	CASR : VN2R19P		1514 : 33225			
3	846 : 344760	CASR : VN2R1P		1514 : 30344			
3	846 : 648315	CASR : VN2R9P	ENSG00000036828 : ENSG00000236541	1514 : 33215			
3	846 : 649186	CASR : VN2R17P		1514 : 33223			
14	866 : 101930744	SERPINA6 : SERPINA15P		1540 : 44397			
11	871 : 158172	SERPINH1 : SERPINH1P1		1546 : 19917			
21	873 : 100419293	CBR1 : LOC100419293	ENSG00000159228 : ENSG00000257738				
12	894 : 895	CCND2 : CCND2P1		1583 : 1584			
6	896 : 106480307	CCND3 : CCND3P2	ENSG00000112576 : ENSG00000265836	1585 : 50852			
6	896 : 897	CCND3 : CCND3P1	ENSG00000112576 : ENSG00000224473	1585 : 1586			
5	900 : 100130820	CCNG1 : CCNG1P1	ENSG00000113328 : ENSG00000218991	1592 : 39177			
4	901 : 100128681	CCNG2 : CCNG2P1	ENSG00000138764 : ENSG00000258112	1593 : 50853			
5	902 : 100128118	CCNH : CCNHP1		1594 : 50854			
2	905 : 100418763	CCNT2 : CCNT2P1		1600 : 39178			
7	908 : 100130481	CCT6A : CCT6P4		1620 : 35148			
7	908 : 100463286	CCT6A : CCT6P5		1620 : 38608			
7	908 : 391739	CCT6A : CCT6P2	ENSG00000146731 : ENSG00000250526	1620 : 35150			
7	908 : 643180	CCT6A : CCT6P3	ENSG00000146731 : ENSG00000290860	1620 : 35137			
7	908 : 643253	CCT6A : CCT6P1	ENSG00000146731 : ENSG00000291124	1620 : 33094			
19	945 : 114188	CD33 : SIGLEC29P		1659 : 15619			
19	945 : 114194	CD33 : SIGLEC21P		1659 : 15610			
19	945 : 114195	CD33 : SIGLEC22P		1659 : 15611			
19	945 : 284367	CD33 : SIGLEC17P	ENSG00000105383 : ENSG00000291114	1659 : 15604			
12	949 : 100420955	SCARB1 : LOC100420955					
1	963 : 100129137	CD53 : LOC100129137					
7	989 : 100130564	SEPTIN7 : SEPTIN7P7	ENSG00000122545 : ENSG00000229897	1717 : 38043			
7	989 : 100287497	SEPTIN7 : SEPTIN7P13		1717 : 55092			
7	989 : 100418707	SEPTIN7 : SEPTIN7P10	ENSG00000122545 : ENSG00000248885	1717 : 55089			
7	989 : 100418714	SEPTIN7 : SEPTIN7P15	ENSG00000122545 : ENSG00000275061	1717 : 55096			
7	989 : 100418715	SEPTIN7 : SEPTIN7P4	ENSG00000122545 : ENSG00000240651	1717 : 38039			
7	989 : 100418718	SEPTIN7 : SEPTIN7P5	ENSG00000122545 : ENSG00000164740	1717 : 38041			
7	989 : 100418720	SEPTIN7 : SEPTIN7P6	ENSG00000122545 : ENSG00000241007	1717 : 38042			
7	989 : 100418735	SEPTIN7 : SEPTIN7P8	ENSG00000122545 : ENSG00000229000	1717 : 38044			
7	989 : 100418753	SEPTIN7 : SEPTIN7P12	ENSG00000122545 : ENSG00000275562	1717 : 55091			
7	989 : 285961	SEPTIN7 : SEPTIN7P9	ENSG00000122545 : ENSG00000291056	1717 : 30810			
7	989 : 317774	SEPTIN7 : SEPTIN7P1	ENSG00000122545 : ENSG00000259090	1717 : 19926			
7	989 : 441601	SEPTIN7 : SEPTIN7P11	ENSG00000122545 : ENSG00000291108	1717 : 55090			
7	989 : 641977	SEPTIN7 : SEPTIN7P2	ENSG00000122545 : ENSG00000291207	1717 : 32339	603151 : 611563		
7	989 : 645513	SEPTIN7 : SEPTIN7P14		1717 : 44219			
7	989 : 646913	SEPTIN7 : SEPTIN7P3	ENSG00000122545 : ENSG00000226102	1717 : 38038			
1	991 : 157956	CDC20 : CDC20P1	ENSG00000117399 : ENSG00000231007	1723 : 29487			
17	996 : 100130277	CDC27 : CDC27P2	ENSG00000004897 : ENSG00000237447	1728 : 38092			
17	996 : 100286895	CDC27 : LOC100286895					
17	996 : 647696	CDC27 : CDC27P1		1728 : 38091			
1	998 : 100128627	CDC42 : CDC42P3		1736 : 44427			
1	998 : 100131440	CDC42 : CDC42P4		1736 : 44428			
1	998 : 100507354	CDC42 : CDC42P5		1736 : 44429			
1	998 : 101409255	CDC42 : LOC101409255					
1	998 : 101409256	CDC42 : LOC101409256					
1	998 : 101409262	CDC42 : CDC42P7		1736 : 56410			
1	998 : 170503	CDC42 : CDC42P1	ENSG00000070831 : ENSG00000234933	1736 : 16339			
1	998 : 643336	CDC42 : CDC42P2		1736 : 33952			
1	998 : 643751	CDC42 : CDC42P6		1736 : 44430			
5	1010 : 100093624	CDH12 : CDH12P3	ENSG00000154162 : ENSG00000253492	1751 : 37699			
5	1010 : 100093625	CDH12 : CDH12P1	ENSG00000154162 : ENSG00000254335	1751 : 37698			
5	1010 : 100093626	CDH12 : CDH12P4	ENSG00000154162 : ENSG00000253900	1751 : 37700			
5	1010 : 1011	CDH12 : CDH12P2	ENSG00000154162 : ENSG00000249230	1751 : 1752			
12	1019 : 359941	CDK4 : CDK4P1	ENSG00000135446 : ENSG00000225036	1773 : 19040			
7	1020 : 392265	CDK5 : CDK5P1	ENSG00000164885 : ENSG00000235165	1774 : 21261			
5	1022 : 220786	CDK7 : CDK7P1		1778 : 18614			
13	1024 : 100287419	CDK8 : CDK8P2		1779 : 52296			
13	1024 : 100419916	CDK8 : CDK8P1	ENSG00000132964 : ENSG00000230044	1779 : 18995			
9	1056 : 1057	CEL : CELP	ENSG00000170835 : ENSG00000170827	1848 : 1849			
4	1060 : 1061	CENPC : CENPCP1	ENSG00000145241 : ENSG00000226982	1854 : 1855			
16	1066 : 390732	CES1 : CES1P2		1863 : 48928			
16	1066 : 51716	CES1 : CES1P1	ENSG00000198848 : ENSG00000291109	1863 : 18546			
11	1072 : 100131874	CFL1 : CFL1P3		1874 : 1879			
11	1072 : 100505919	CFL1 : CFL1P7		1874 : 39959			
11	1072 : 100873812	CFL1 : CFL1P8	ENSG00000172757 : ENSG00000234239	1874 : 39960			
11	1072 : 1074	CFL1 : CFL1P5		1874 : 1877			
11	1072 : 142913	CFL1 : CFL1P1	ENSG00000172757 : ENSG00000290782	1874 : 28560			
11	1072 : 390996	CFL1 : CFL1P6		1874 : 34545			
11	1072 : 391039	CFL1 : CFL1P2		1874 : 1878			
11	1072 : 645980	CFL1 : CFL1P4		1874 : 1880			
7	1080 : 106481718	CFTR : CFTRP3	ENSG00000001626 : ENSG00000204555	1884 : 51352			
7	1080 : 107080633	CFTR : CFTRP2	ENSG00000001626 : ENSG00000282921	1884 : 51351			
7	1080 : 140871	CFTR : CFTRP1		1884 : 16182			
19	1084 : 1092	CEACAM3 : CEACAMP3		1815 : 1825			
19	1088 : 1085	CEACAM8 : CEACAMP5		1820 : 1827			
19	1088 : 1090	CEACAM8 : CEACAMP1	ENSG00000124469 : ENSG00000233681	1820 : 1821			
19	1088 : 1094	CEACAM8 : CEACAMP6		1820 : 1828			
19	1088 : 1096	CEACAM8 : CEACAMP8		1820 : 1830			
13	1102 : 100130253	RCBTB2 : RCBTB2P1		1914 : 45167			
14	1112 : 117981796	FOXN3 : FOXN3P2		1928 : 54995			
14	1112 : 643976	FOXN3 : FOXN3P1	ENSG00000053254 : ENSG00000176318	1928 : 43882			
1	1118 : 100420342	CHIT1 : CHIAP1	ENSG00000133063 : ENSG00000236040	1936 : 44462			
2	1123 : 100533630	CHN1 : LOC100533630					
14	1152 : 1157	CKB : CKBP1		1991 : 1993			
1	1163 : 100499259	CKS1B : CKS1BP4		19083 : 17395			
1	1163 : 100526793	CKS1B : CKS1BP5		19083 : 17640			
1	1163 : 137529	CKS1B : CKS1BP7		19083 : 1999			
1	1163 : 246714	CKS1B : CKS1BP2		19083 : 24232			
1	1163 : 246715	CKS1B : CKS1BP3		19083 : 24233			
1	1163 : 317780	CKS1B : CKS1BP1		19083 : 20004			
1	1163 : 652904	CKS1B : CKS1BP6		19083 : 24608			
5	1176 : 100289381	AP3S1 : LOC100289381					
5	1176 : 107001063	AP3S1 : LOC107001063					
5	1176 : 643454	AP3S1 : LOC643454					
19	1178 : 100128145	CLC : CLCP2		2014 : 42536			
19	1178 : 266626	CLC : CLCP1		2014 : 19257			
4	1182 : 100419056	CLCN3 : CLCN3P1	ENSG00000109572 : ENSG00000232000	2021 : 49775			
6	1192 : 100420638	CLIC1 : LOC100420638					
6	1192 : 390363	CLIC1 : CLIC1P1		2062 : 32691			
6	1192 : 401864	CLIC1 : LOC401864					
1	1196 : 1197	CLK2 : CLK2P1		2069 : 2070			
15	1198 : 100128834	CLK3 : CLK3P2		2071 : 49786			
15	1198 : 646505	CLK3 : CLK3P1		2071 : 49785			
11	1207 : 100270670	CLNS1A : LOC100270670					
11	1207 : 1204	CLNS1A : CLNS1AP1	ENSG00000074201 : ENSG00000213335	2080 : 2081			
11	1207 : 402192	CLNS1A : LOC402192	ENSG00000074201 : ENSG00000248625				
9	1211 : 100131676	CLTA : LOC100131676					
9	1211 : 100431174	CLTA : LOC100431174					
4	1259 : 100421204	CNGA1 : LOC100421204					
19	1265 : 100131550	CNN2 : CNN2P12	ENSG00000064666 : ENSG00000204718	2156 : 39834			
19	1265 : 100418848	CNN2 : LOC100418848					
19	1265 : 100418868	CNN2 : LOC100418868					
19	1265 : 100689296	CNN2 : CNN2P11		2156 : 39536			
19	1265 : 205272	CNN2 : CNN2P8		2156 : 39533			
19	1265 : 283172	CNN2 : LOC283172					
19	1265 : 339897	CNN2 : CNN2P6	ENSG00000064666 : ENSG00000213854	2156 : 39531			
19	1265 : 391266	CNN2 : CNN2P7		2156 : 39532			
19	1265 : 392334	CNN2 : LOC392334					
19	1265 : 392343	CNN2 : CNN2P3		2156 : 39528			
19	1265 : 441166	CNN2 : CNN2P9		2156 : 39534			
19	1265 : 642888	CNN2 : CNN2P2		2156 : 39527			
19	1265 : 646467	CNN2 : CNN2P1		2156 : 39526			
19	1265 : 646693	CNN2 : CNN2P10	ENSG00000064666 : ENSG00000232223	2156 : 39535			
19	1265 : 647507	CNN2 : CNN2P4		2156 : 39529			
1	1266 : 100419102	CNN3 : LOC100419102					
1	1266 : 643875	CNN3 : CNN3P1		2157 : 38666			
6	1302 : 394214	COL11A2 : COL11A2P1	ENSG00000204248 : ENSG00000228688	2187 : 13947			
9	1317 : 117151	SLC31A1 : SLC31A1P1		11016 : 17124			
16	1327 : 122867	COX4I1 : COX4I1P1		2265 : 2266			
16	1327 : 652170	COX4I1 : COX4I1P2	ENSG00000131143 : ENSG00000228869	2265 : 38036			
2	1329 : 100288440	COX5B : COX5BP5		2269 : 2274			
2	1329 : 100859925	COX5B : COX5BP8	ENSG00000135940 : ENSG00000223794	2269 : 39083			
2	1329 : 101234262	COX5B : COX5BP6		2269 : 2275			
2	1329 : 1330	COX5B : COX5BP1		2269 : 2270			
2	1329 : 1331	COX5B : COX5BP2	ENSG00000135940 : ENSG00000213111	2269 : 2271			
2	1329 : 1332	COX5B : COX5BP3		2269 : 2272			
2	1329 : 1333	COX5B : COX5BP4		2269 : 2273			
2	1329 : 1336	COX5B : COX5BP7		2269 : 2276			
12	1337 : 100287768	COX6A1 : COX6A1P3		2277 : 37633			
12	1337 : 1338	COX6A1 : COX6A1P1		2277 : 2278			
12	1337 : 285849	COX6A1 : COX6A1P2		2277 : 35239			
19	1340 : 100133210	COX6B1 : COX6B1P7	ENSG00000126267 : ENSG00000225242	2280 : 37677			
19	1340 : 100289662	COX6B1 : COX6B1P5		2280 : 37675			
19	1340 : 100462850	COX6B1 : COX6B1P4		2280 : 2284			
19	1340 : 100462851	COX6B1 : COX6B1P6	ENSG00000126267 : ENSG00000253349	2280 : 37676			
19	1340 : 1342	COX6B1 : COX6B1P2		2280 : 2282			
19	1340 : 1343	COX6B1 : COX6B1P3		2280 : 2283			
19	1340 : 140603	COX6B1 : COX6B1P1		2280 : 2281			
8	1345 : 100130247	COX6C : COX6CP3		2285 : 31721			
8	1345 : 100288892	COX6C : COX6CP4		2285 : 32374			
8	1345 : 100289131	COX6C : COX6CP6		2285 : 47037			
8	1345 : 100862855	COX6C : COX6CP5	ENSG00000164919 : ENSG00000254642	2285 : 42791			
8	1345 : 106480265	COX6C : COX6CP7	ENSG00000164919 : ENSG00000268681	2285 : 49359			
8	1345 : 106480266	COX6C : COX6CP11		2285 : 49363			
8	1345 : 106480267	COX6C : COX6CP13	ENSG00000164919 : ENSG00000234144	2285 : 49365			
8	1345 : 106480268	COX6C : COX6CP15	ENSG00000164919 : ENSG00000228092	2285 : 49368			
8	1345 : 106480269	COX6C : COX6CP17		2285 : 49369			
8	1345 : 106481680	COX6C : COX6CP8	ENSG00000164919 : ENSG00000253231	2285 : 49360			
8	1345 : 106481681	COX6C : COX6CP10		2285 : 49362			
8	1345 : 106481682	COX6C : COX6CP12	ENSG00000164919 : ENSG00000234463	2285 : 49364			
8	1345 : 106481683	COX6C : COX6CP14	ENSG00000164919 : ENSG00000239576	2285 : 49366			
8	1345 : 106481684	COX6C : COX6CP18	ENSG00000164919 : ENSG00000236041	2285 : 49370			
8	1345 : 106481965	COX6C : COX6CP16		2285 : 49367			
8	1345 : 112340384	COX6C : COX6CP9		2285 : 49361			
8	1345 : 170504	COX6C : COX6CP2		2285 : 16600			
8	1345 : 9384	COX6C : COX6CP1		2285 : 2286			
6	1347 : 1348	COX7A2 : COX7A2P2		2288 : 2290			
6	1347 : 319098	COX7A2 : COX7A2P1		2288 : 20006			
X	1349 : 100289479	COX7B : LOC100289479					
X	1349 : 100507586	COX7B : COX7BP3		2291 : 56507			
X	1349 : 114657	COX7B : COX7BP1		2291 : 16529			
X	1349 : 140692	COX7B : COX7BP2		2291 : 16601			
5	1350 : 100506672	COX7C : COX7CP2		2292 : 56510			
5	1350 : 9386	COX7C : COX7CP1		2292 : 2293			
17	1353 : 140468	COX11 : COX11P1		2261 : 2262			
3	1356 : 340451	CP : CPP		2295 : 2322			
3	1356 : 389160	CP : CPHL1P		2295 : 31714			
17	1362 : 109729163	CPD : CPDP1	ENSG00000108582 : ENSG00000264240	2301 : 53102			
17	1366 : 100129851	CLDN7 : CLDN7P1		2049 : 54935			
1	1376 : 100420556	CPT2 : CPT2P1		2330 : 49538			
1	1378 : 100422434	CR1 : LOC100422434					
2	1385 : 100421287	CREB1 : LOC100421287					
2	1385 : 100421288	CREB1 : LOC100421288					
2	1385 : 100421292	CREB1 : LOC100421292					
14	1396 : 106479040	CRIP1 : CRIP1P3	ENSG00000213145 : ENSG00000227109	2360 : 44518			
14	1396 : 106480793	CRIP1 : CRIP1P1	ENSG00000213145 : ENSG00000233252	2360 : 44516			
14	1396 : 641456	CRIP1 : CRIP1P2		2360 : 44517			
14	1396 : 641457	CRIP1 : CRIP1P4		2360 : 44519			
1	1401 : 171422	CRP : CRPP1	ENSG00000132693 : ENSG00000223603	2367 : 2368			
22	1415 : 1416	CRYBB2 : CRYBB2P1	ENSG00000244752 : ENSG00000291087	2398 : 2399			
2	1421 : 1423	CRYGD : CRYGFP		2411 : 2413			
2	1421 : 1424	CRYGD : CRYGGP	ENSG00000118231 : ENSG00000223710	2411 : 2414			
2	1421 : 200575	CRYGD : CRYGEP	ENSG00000118231 : ENSG00000290929	2411 : 2412			
1	1429 : 100526735	CRYZ : CRYZP2		2419 : 49203			
1	1429 : 1430	CRYZ : CRYZP1		2419 : 2421			
12	1431 : 100418973	CS : CSP1		2422 : 54777			
12	1431 : 440514	CS : CSP3		2422 : 54780			
12	1431 : 648934	CS : LOC648934					
12	1431 : 649024	CS : CSP2	ENSG00000062485 : ENSG00000241218	2422 : 54779			
22	1439 : 23772	CSF2RB : CSF2RBP1	ENSG00000100368 : ENSG00000232254	2436 : 2437			
5	1452 : 100419901	CSNK1A1 : LOC100419901					
5	1452 : 100526776	CSNK1A1 : CSNK1A1P3		2451 : 38669			
5	1452 : 120321	CSNK1A1 : CSNK1A1P2		2451 : 30445			
5	1452 : 161635	CSNK1A1 : CSNK1A1P1		2451 : 30446			
19	1455 : 100419821	CSNK1G2 : CSNK1G2P1		2455 : 49739			
15	1464 : 100287261	CSPG4 : CSPG4P3Y		2466 : 38111			
15	1464 : 100287502	CSPG4 : CSPG4P4Y		2466 : 38535			
15	1464 : 100302666	CSPG4 : CSPG4P13	ENSG00000173546 : ENSG00000260139	2466 : 49195			
15	1464 : 100631254	CSPG4 : CSPG4P11		2466 : 48363			
15	1464 : 114758	CSPG4 : CSPG4P1Y	ENSG00000173546 : ENSG00000240450	2466 : 16478	601172 : 400034		
15	1464 : 114817	CSPG4 : CSPG4P5	ENSG00000173546 : ENSG00000290690	2466 : 29403			
15	1464 : 390627	CSPG4 : CSPG4P10	ENSG00000173546 : ENSG00000276710	2466 : 48361			
15	1464 : 440300	CSPG4 : LOC440300					
15	1464 : 727930	CSPG4 : CSPG4BP	ENSG00000173546 : ENSG00000232517	2466 : 51505			
15	1464 : 728121	CSPG4 : CSPG4P12	ENSG00000173546 : ENSG00000259295	2466 : 48362			
15	1464 : 84664	CSPG4 : CSPG4P2Y	ENSG00000173546 : ENSG00000244231	2466 : 32424			
12	1466 : 100420832	CSRP2 : CSRP2P2		2470 : 56524			
12	1466 : 1467	CSRP2 : CSRP2P1		2470 : 2471			
20	1469 : 101410546	CST1 : CST2P1		2473 : 45042			
20	1469 : 1481	CST1 : CSTP2	ENSG00000170373 : ENSG00000277975	2473 : 2487			
20	1472 : 1480	CST4 : CSTP1	ENSG00000101441 : ENSG00000228476	2476 : 2486			
21	1476 : 127379754	CSTB : CSTBP1		2482 : 56380			
10	1488 : 100130970	CTBP2 : CTBP2P2		2495 : 45194			
10	1488 : 100420253	CTBP2 : CTBP2P8		2495 : 45200			
10	1488 : 120449	CTBP2 : CTBP2P6		2495 : 45198			
10	1488 : 220147	CTBP2 : CTBP2P3		2495 : 45195			
10	1488 : 352905	CTBP2 : CTBP2P1		2495 : 23940			
10	1488 : 401914	CTBP2 : CTBP2P7	ENSG00000175029 : ENSG00000267091	2495 : 45199			
10	1488 : 403340	CTBP2 : MGC70870					
10	1488 : 642909	CTBP2 : CTBP2P4	ENSG00000175029 : ENSG00000251102	2495 : 45196			
10	1488 : 646936	CTBP2 : CTBP2P5		2495 : 45197			
5	1495 : 1498	CTNNA1 : CTNNA1P1		2509 : 2513			
3	1499 : 100422013	CTNNB1 : LOC100422013	ENSG00000168036 : ENSG00000278824				
8	1508 : 100130674	CTSB : LOC100130674					
8	1508 : 100418874	CTSB : LOC100418874	ENSG00000164733 : ENSG00000228729				
9	1514 : 118945	CTSL : CTSLP1		2537 : 2539			
9	1514 : 1517	CTSL : CTSLP2		2537 : 2540			
9	1514 : 1518	CTSL : CTSLP8		2537 : 39084			
9	1514 : 642413	CTSL : CTSLP6		2537 : 23611			
9	1514 : 644021	CTSL : CTSLP3	ENSG00000135047 : ENSG00000280913	2537 : 2541			
9	1514 : 644496	CTSL : CTSLP4		2537 : 23645			
21	1525 : 100287357	CXADR : LOC100287357					
21	1525 : 102724726	CXADR : LOC102724726					
21	1525 : 440224	CXADR : CXADRP3	ENSG00000154639 : ENSG00000265766	2559 : 33974			
21	1525 : 646243	CXADR : CXADRP2		2559 : 33973			
21	1525 : 653108	CXADR : CXADRP1	ENSG00000154639 : ENSG00000214319	2559 : 23770			
X	1527 : 102030688	TEX28 : TEX28P3	ENSG00000278057 : ENSG00000277009	2563 : 55924			
X	1527 : 653363	TEX28 : TEX28P2	ENSG00000278057 : ENSG00000277008	2563 : 33357			
X	1527 : 728447	TEX28 : TEX28P1	ENSG00000278057 : ENSG00000274962	2563 : 33356			
18	1528 : 100128621	CYB5A : CYB5AP2		2570 : 2573			
18	1528 : 100289051	CYB5A : CYB5AP5		2570 : 2576			
18	1528 : 1531	CYB5A : CYB5AP3		2570 : 2574			
18	1528 : 1532	CYB5A : CYB5AP4		2570 : 2575			
15	1543 : 100133307	CYP1A1 : CYP1D1P	ENSG00000140465 : ENSG00000228024	2595 : 39968			
19	1549 : 1550	CYP2A7 : CYP2A7P1	ENSG00000198077 : ENSG00000213908	2611 : 2612			
10	1557 : 107063541	CYP2C19 : CYP2C63P		2621 : 42411			
10	1557 : 112499600	CYP2C19 : CYP2C64P		2621 : 39974			
10	1558 : 106478959	CYP2C8 : CYP2C56P	ENSG00000138115 : ENSG00000229641	2622 : 39971			
10	1558 : 106480430	CYP2C8 : CYP2C58P	ENSG00000138115 : ENSG00000235199	2622 : 39969			
10	1558 : 106480734	CYP2C8 : CYP2C61P	ENSG00000138115 : ENSG00000270648	2622 : 39972			
10	1558 : 106480748	CYP2C8 : CYP2C60P	ENSG00000138115 : ENSG00000260863	2622 : 42410			
10	1562 : 100874505	CYP2C18 : CYP2C59P		2620 : 42406			
10	1562 : 100874513	CYP2C18 : CYP2C115P		2620 : 42405			
22	1565 : 101929829	CYP2D6 : LOC101929829					
22	1565 : 1566	CYP2D6 : CYP2D7BP					
22	1565 : 1568	CYP2D6 : CYP2D8P	ENSG00000100197 : ENSG00000226450	2625 : 2628			
19	1572 : 163007	CYP2F1 : CYP2T3P	ENSG00000197446 : ENSG00000268529	2632 : 18853			
19	1572 : 171427	CYP2F1 : CYP2F2P		2632 : 18851			
19	1572 : 171523	CYP2F1 : CYP2T1P	ENSG00000197446 : ENSG00000233622	2632 : 18852			
7	1577 : 106478983	CYP3A5 : CYP3A52P	ENSG00000106258 : ENSG00000260524	2638 : 42412			
7	1577 : 106480749	CYP3A5 : CYP3A54P	ENSG00000106258 : ENSG00000261809	2638 : 42413			
7	1577 : 1578	CYP3A5 : CYP3A51P	ENSG00000106258 : ENSG00000282277	2638 : 42418			
7	1577 : 79424	CYP3A5 : CYP3AP2					
1	1579 : 100422288	CYP4A11 : CYP4A27P	ENSG00000187048 : ENSG00000261593	2642 : 42414			
1	1579 : 107080641	CYP4A11 : CYP4A26P		2642 : 39980			
6	1589 : 1590	CYP21A2 : CYP21A1P	ENSG00000231852 : ENSG00000290788	2600 : 2599			
7	1595 : 100422264	CYP51A1 : CYP51A1P3		2649 : 41991			
7	1595 : 83528	CYP51A1 : CYP51A1P1		2649 : 20245			
7	1595 : 83530	CYP51A1 : CYP51A1P2		2649 : 20251			
14	1603 : 56286	DAD1 : DAD1P1		2664 : 18295	600243 : 609860		
9	1612 : 100420576	DAPK1 : LOC100420576	ENSG00000196730 : ENSG00000276478				
2	1622 : 1623	DBI : DBIP2		2690 : 2691			
2	1622 : 1624	DBI : DBIP1		2690 : 2692			
2	1622 : 791082	DBI : DBIP3		2690 : 38517			
1	1629 : 127379690	DBT : DBTP1		2698 : 56480			
17	1636 : 100129123	ACE : ACE3P	ENSG00000159640 : ENSG00000224353	2707 : 44365			
10	1645 : 648947	AKR1C1 : AKR1C7P	ENSG00000187134 : ENSG00000215267	384 : 44681			
