GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
127825964	LOC127825964						biological-region
127825965	LOC127825965						biological-region
127825966	LOC127825966						biological-region
127825967	LOC127825967						biological-region
127825968	LOC127825968						biological-region
127825969	LOC127825969						biological-region
127825970	LOC127825970						biological-region
127825971	LOC127825971						biological-region
127825972	LOC127825972						biological-region
127825973	LOC127825973						biological-region
127825974	LOC127825974						biological-region
127825975	LOC127825975						biological-region
127825976	LOC127825976						biological-region
127825977	LOC127825977						biological-region
127825978	LOC127825978						biological-region
127825979	LOC127825979						biological-region
127825980	LOC127825980						biological-region
127825981	LOC127825981						biological-region
127825982	LOC127825982						biological-region
127825983	LOC127825983						biological-region
127825984	LOC127825984						biological-region
127825985	LOC127825985						biological-region
127825986	LOC127825986						biological-region
127825987	LOC127825987						biological-region
127825988	LOC127825988						biological-region
127825989	LOC127825989						biological-region
127825990	LOC127825990						biological-region
127825991	LOC127825991						biological-region
127825992	LOC127825992						biological-region
127825993	LOC127825993						biological-region
127825994	LOC127825994						biological-region
127825995	LOC127825995						biological-region
127825996	LOC127825996						biological-region
127825997	LOC127825997						biological-region
127825998	LOC127825998						biological-region
127825999	LOC127825999						biological-region
127826000	LOC127826000						biological-region
127826001	LOC127826001						biological-region
127826002	LOC127826002						biological-region
127826003	LOC127826003						biological-region
127826004	LOC127826004						biological-region
127826005	LOC127826005						biological-region
127826006	LOC127826006						biological-region
127826007	LOC127826007						biological-region
127826008	LOC127826008						biological-region
127826009	LOC127826009						biological-region
127826010	LOC127826010						biological-region
127826011	LOC127826011						biological-region
127826012	LOC127826012						biological-region
127826013	LOC127826013						biological-region
127826014	LOC127826014						biological-region
127826015	LOC127826015						biological-region
127826016	LOC127826016						biological-region
127826017	LOC127826017						biological-region
127826018	LOC127826018						biological-region
127826019	LOC127826019						biological-region
127826020	LOC127826020						biological-region
127826021	LOC127826021						biological-region
127826022	LOC127826022						biological-region
127826023	LOC127826023						biological-region
127826024	LOC127826024						biological-region
127826025	LOC127826025						biological-region
127826026	LOC127826026						biological-region
127826027	LOC127826027						biological-region
127826028	LOC127826028						biological-region
127826029	LOC127826029						biological-region
127826030	LOC127826030						biological-region
127826031	LOC127826031						biological-region
127826032	LOC127826032						biological-region
127826033	LOC127826033						biological-region
127826034	LOC127826034						biological-region
127826035	LOC127826035						biological-region
127826036	LOC127826036						biological-region
127826037	LOC127826037						biological-region
127826038	LOC127826038						biological-region
127826039	LOC127826039						biological-region
127826040	LOC127826040						biological-region
127826041	LOC127826041						biological-region
127826042	LOC127826042						biological-region
127826043	LOC127826043						biological-region
127826044	LOC127826044						biological-region
127826045	LOC127826045						biological-region
127826046	LOC127826046						biological-region
127826047	LOC127826047						biological-region
127826048	LOC127826048						biological-region
127826049	LOC127826049						biological-region
127826050	LOC127826050						biological-region
127826051	LOC127826051						biological-region
127826052	LOC127826052						biological-region
127826053	LOC127826053						biological-region
127826054	LOC127826054						biological-region
127826055	LOC127826055						biological-region
127826056	LOC127826056						biological-region
127826057	LOC127826057						biological-region
127826058	LOC127826058						biological-region
127826059	LOC127826059						biological-region
127826060	LOC127826060						biological-region
127826061	LOC127826061						biological-region
127826062	LOC127826062						biological-region
127826063	LOC127826063						biological-region
127826064	LOC127826064						biological-region
127826065	LOC127826065						biological-region
127826066	LOC127826066						biological-region
127826067	LOC127826067						biological-region
127826068	LOC127826068						biological-region
127826069	LOC127826069						biological-region
127826070	LOC127826070						biological-region
127826071	LOC127826071						biological-region
127826072	LOC127826072						biological-region
127826073	LOC127826073						biological-region
127826074	LOC127826074						biological-region
127826075	LOC127826075						biological-region
127826076	LOC127826076						biological-region
127826077	LOC127826077						biological-region
127826078	LOC127826078						biological-region
127826079	LOC127826079						biological-region
127826080	LOC127826080						biological-region
127826081	LOC127826081						biological-region
127826082	LOC127826082						biological-region
127826083	LOC127826083						biological-region
127826084	LOC127826084						biological-region
127826085	LOC127826085						biological-region
127826086	LOC127826086						biological-region
127826087	LOC127826087						biological-region
127826088	LOC127826088						biological-region
127826089	LOC127826089						biological-region
127826090	LOC127826090						biological-region
127826091	LOC127826091						biological-region
127826092	LOC127826092						biological-region
127826093	LOC127826093						biological-region
127826094	LOC127826094						biological-region
127826095	LOC127826095						biological-region
127826096	LOC127826096						biological-region
127826097	LOC127826097						biological-region
127826098	LOC127826098						biological-region
127826099	LOC127826099						biological-region
127826100	LOC127826100						biological-region
127826101	LOC127826101						biological-region
127826102	LOC127826102						biological-region
127826103	LOC127826103						biological-region
127826104	LOC127826104						biological-region
127826105	LOC127826105						biological-region
127826106	LOC127826106						biological-region
127826107	LOC127826107						biological-region
127826108	LOC127826108						biological-region
127826109	LOC127826109						biological-region
127826110	LOC127826110						biological-region
127826111	LOC127826111						biological-region
127826112	LOC127826112						biological-region
127826113	LOC127826113						biological-region
127826114	LOC127826114						biological-region
127826115	LOC127826115						biological-region
127826116	LOC127826116						biological-region
127826117	LOC127826117						biological-region
127826118	LOC127826118						biological-region
127826119	LOC127826119						biological-region
127826120	LOC127826120						biological-region
127826121	LOC127826121						biological-region
127826122	LOC127826122						biological-region
127826123	LOC127826123						biological-region
127826124	LOC127826124						biological-region
127826125	LOC127826125						biological-region
127826126	LOC127826126						biological-region
127826127	LOC127826127						biological-region
127826128	LOC127826128						biological-region
127826129	LOC127826129						biological-region
127826130	LOC127826130						biological-region
127826131	LOC127826131						biological-region
127826132	LOC127826132						biological-region
127826133	LOC127826133						biological-region
127826134	LOC127826134						biological-region
127826135	LOC127826135						biological-region
127826136	LOC127826136						biological-region
127826137	LOC127826137						biological-region
127826138	LOC127826138						biological-region
127826139	LOC127826139						biological-region
127826140	LOC127826140						biological-region
127826141	LOC127826141						biological-region
127826142	LOC127826142						biological-region
127826143	LOC127826143						biological-region
127826144	LOC127826144						biological-region
127826145	LOC127826145						biological-region
127826146	LOC127826146						biological-region
127826147	LOC127826147						biological-region
127826148	LOC127826148						biological-region
127826149	LOC127826149						biological-region
127826150	LOC127826150						biological-region
127826151	LOC127826151						biological-region
127826152	LOC127826152						biological-region
127826153	LOC127826153						biological-region
127826154	LOC127826154						biological-region
127826155	LOC127826155						biological-region
127826156	LOC127826156						biological-region
127826157	LOC127826157						biological-region
127826158	LOC127826158						biological-region
127826159	LOC127826159						biological-region
127826160	LOC127826160						biological-region
127826161	LOC127826161						biological-region
127826162	LOC127826162						biological-region
127826163	LOC127826163						biological-region
127826164	LOC127826164						biological-region
127826165	LOC127826165						biological-region
127826166	LOC127826166						biological-region
127826167	LOC127826167						biological-region
127826168	LOC127826168						biological-region
127826169	LOC127826169						biological-region
127826170	LOC127826170						biological-region
127826171	LOC127826171						biological-region
127826172	LOC127826172						biological-region
127826173	LOC127826173						biological-region
127826174	LOC127826174						biological-region
127826175	LOC127826175						biological-region
127826176	LOC127826176						biological-region
127826177	LOC127826177						biological-region
127826178	LOC127826178						biological-region
127826179	LOC127826179						biological-region
127826180	LOC127826180						biological-region
127826181	LOC127826181						biological-region
127826182	LOC127826182						biological-region
127826183	LOC127826183						biological-region
127826184	LOC127826184						biological-region
127826185	LOC127826185						biological-region
127826186	LOC127826186						biological-region
127826187	LOC127826187						biological-region
127826188	LOC127826188						biological-region
127826189	LOC127826189						biological-region
127826190	LOC127826190						biological-region
127826191	LOC127826191						biological-region
127826192	LOC127826192						biological-region
127826193	LOC127826193						biological-region
127826194	LOC127826194						biological-region
127826195	LOC127826195						biological-region
127826196	LOC127826196						biological-region
127826197	LOC127826197						biological-region
127826198	LOC127826198						biological-region
127826199	LOC127826199						biological-region
127826200	LOC127826200						biological-region
127826201	LOC127826201						biological-region
127826202	LOC127826202						biological-region
127826203	LOC127826203						biological-region
127826204	LOC127826204						biological-region
127826205	LOC127826205						biological-region
127826206	LOC127826206						biological-region
127826207	LOC127826207						biological-region
127826208	LOC127826208						biological-region
127826209	LOC127826209						biological-region
127826210	LOC127826210						biological-region
127826211	LOC127826211						biological-region
127826212	LOC127826212						biological-region
127826213	LOC127826213						biological-region
127826214	LOC127826214						biological-region
127826215	LOC127826215						biological-region
127826216	LOC127826216						biological-region
127826217	LOC127826217						biological-region
127826218	LOC127826218						biological-region
127826219	LOC127826219						biological-region
127826220	LOC127826220						biological-region
127826221	LOC127826221						biological-region
127826222	LOC127826222						biological-region
127826223	LOC127826223						biological-region
127826224	LOC127826224						biological-region
127826225	LOC127826225						biological-region
127826226	LOC127826226						biological-region
127826227	LOC127826227						biological-region
127826228	LOC127826228						biological-region
127826229	LOC127826229						biological-region
127826230	LOC127826230						biological-region
127826231	LOC127826231						biological-region
127826232	LOC127826232						biological-region
127826233	LOC127826233						biological-region
127826234	LOC127826234						biological-region
127826235	LOC127826235						biological-region
127826236	LOC127826236						biological-region
127826237	LOC127826237						biological-region
127826238	LOC127826238						biological-region
127826239	LOC127826239						biological-region
127826240	LOC127826240						biological-region
127826241	LOC127826241						biological-region
127826242	LOC127826242						biological-region
127826243	LOC127826243						biological-region
127826244	LOC127826244						biological-region
127826245	LOC127826245						biological-region
127826246	LOC127826246						biological-region
127826247	LOC127826247						biological-region
127826248	LOC127826248						biological-region
127826249	LOC127826249						biological-region
127826250	LOC127826250						biological-region
127826251	LOC127826251						biological-region
127826252	LOC127826252						biological-region
127826253	LOC127826253						biological-region
127826254	LOC127826254						biological-region
127826255	LOC127826255						biological-region
127826256	LOC127826256						biological-region
127826257	LOC127826257						biological-region
127826258	LOC127826258						biological-region
127826259	LOC127826259						biological-region
127826260	LOC127826260						biological-region
127826261	LOC127826261						biological-region
127826262	LOC127826262						biological-region
127826263	LOC127826263						biological-region
127826264	LOC127826264						biological-region
127826265	LOC127826265						biological-region
127826266	LOC127826266						biological-region
127826267	LOC127826267						biological-region
127826268	LOC127826268						biological-region
127826269	LOC127826269						biological-region
127826270	LOC127826270						biological-region
127826271	LOC127826271						biological-region
127826272	LOC127826272						biological-region
127826273	LOC127826273						biological-region
127826274	LOC127826274						biological-region
127826275	LOC127826275						biological-region
127826276	LOC127826276						biological-region
127826277	LOC127826277						biological-region
127826278	LOC127826278						biological-region
127826279	LOC127826279						biological-region
127826280	LOC127826280						biological-region
127826281	LOC127826281						biological-region
127826282	LOC127826282						biological-region
127826283	LOC127826283						biological-region
127826284	LOC127826284						biological-region
127826285	LOC127826285						biological-region
127826286	LOC127826286						biological-region
127826287	LOC127826287						biological-region
127826288	LOC127826288						biological-region
127826289	LOC127826289						biological-region
127826290	LOC127826290						biological-region
127826291	LOC127826291						biological-region
127826292	LOC127826292						biological-region
127826293	LOC127826293						biological-region
127826294	LOC127826294						biological-region
127826295	LOC127826295						biological-region
127826296	LOC127826296						biological-region
127826297	LOC127826297						biological-region
127826298	LOC127826298						biological-region
127826299	LOC127826299						biological-region
127826300	LOC127826300						biological-region
127826301	LOC127826301						biological-region
127826302	LOC127826302						biological-region
127826303	LOC127826303						biological-region
127826304	LOC127826304						biological-region
127826305	LOC127826305						biological-region
127826306	LOC127826306						biological-region
127826307	LOC127826307						biological-region
127826308	LOC127826308						biological-region
127826309	LOC127826309						biological-region
127826310	LOC127826310						biological-region
127826311	LOC127826311						biological-region
127826312	LOC127826312						biological-region
127826313	LOC127826313						biological-region
127826314	LOC127826314						biological-region
127826315	LOC127826315						biological-region
127826316	LOC127826316						biological-region
127826317	LOC127826317						biological-region
127826318	LOC127826318						biological-region
127826319	LOC127826319						biological-region
127826320	LOC127826320						biological-region
127826321	LOC127826321						biological-region
127826322	LOC127826322						biological-region
127826323	LOC127826323						biological-region
127826324	LOC127826324						biological-region
127826325	LOC127826325						biological-region
127826326	LOC127826326						biological-region
127826327	LOC127826327						biological-region
127826328	LOC127826328						biological-region
127826329	LOC127826329						biological-region
127826330	LOC127826330						biological-region
127826331	LOC127826331						biological-region
127826332	LOC127826332						biological-region
127826333	LOC127826333						biological-region
127826334	LOC127826334						biological-region
127826335	LOC127826335						biological-region
127826336	LOC127826336						biological-region
127826337	LOC127826337						biological-region
127826338	LOC127826338						biological-region
127826339	LOC127826339						biological-region
127826340	LOC127826340						biological-region
127826341	LOC127826341						biological-region
127826342	LOC127826342						biological-region
127826343	LOC127826343						biological-region
127826344	LOC127826344						biological-region
127826345	LOC127826345						biological-region
127826346	LOC127826346						biological-region
127826347	LOC127826347						biological-region
127826348	LOC127826348						biological-region
127826349	LOC127826349						biological-region
127826350	LOC127826350						biological-region
127826351	LOC127826351						biological-region
127826352	LOC127826352						biological-region
127826353	LOC127826353						biological-region
127826354	LOC127826354						biological-region
127826355	LOC127826355						biological-region
127826356	LOC127826356						biological-region
127826357	LOC127826357						biological-region
127826358	LOC127826358						biological-region
127826359	LOC127826359						biological-region
127826360	LOC127826360						biological-region
127826361	LOC127826361						biological-region
127826362	LOC127826362						biological-region
127826363	LOC127826363						biological-region
127826364	LOC127826364						biological-region
127826365	LOC127826365						biological-region
127826366	LOC127826366						biological-region
127826367	LOC127826367						biological-region
127826368	LOC127826368						biological-region
127826369	LOC127826369						biological-region
127826370	LOC127826370						biological-region
127826371	LOC127826371						biological-region
127826372	LOC127826372						biological-region
127826373	LOC127826373						biological-region
127826374	LOC127826374						biological-region
127826375	LOC127826375						biological-region
127826376	LOC127826376						biological-region
127826377	LOC127826377						biological-region
127826378	LOC127826378						biological-region
127826379	LOC127826379						biological-region
127826380	LOC127826380						biological-region
127826381	LOC127826381						biological-region
127826382	LOC127826382						biological-region
127826383	LOC127826383						biological-region
127826384	LOC127826384						biological-region
127826385	LOC127826385						biological-region
127826386	LOC127826386						biological-region
127826387	LOC127826387						biological-region
127826388	LOC127826388						biological-region
127826389	LOC127826389						biological-region
127826390	LOC127826390						biological-region
127826391	LOC127826391						biological-region
127826392	LOC127826392						biological-region
127826393	LOC127826393						biological-region
127826394	LOC127826394						biological-region
127826395	LOC127826395						biological-region
127826396	LOC127826396						biological-region
127826397	LOC127826397						biological-region
127826398	LOC127826398						biological-region
127826399	LOC127826399						biological-region
127826400	LOC127826400						biological-region
127826401	LOC127826401						biological-region
127826402	LOC127826402						biological-region
127826403	LOC127826403						biological-region
127826404	LOC127826404						biological-region
127826405	LOC127826405						biological-region
127826406	LOC127826406						biological-region
127826407	LOC127826407						biological-region
127826408	LOC127826408						biological-region
127826409	LOC127826409						biological-region
127826410	LOC127826410						biological-region
127826411	LOC127826411						biological-region
127826412	LOC127826412						biological-region
127826413	LOC127826413						biological-region
127826414	LOC127826414						biological-region
127826415	LOC127826415						biological-region
127826416	LOC127826416						biological-region
127826417	LOC127826417						biological-region
127826418	LOC127826418						biological-region
127826419	LOC127826419						biological-region
127826420	LOC127826420						biological-region
127826421	LOC127826421						biological-region
127826422	LOC127826422						biological-region
127826423	LOC127826423						biological-region
127826424	LOC127826424						biological-region
127826425	LOC127826425						biological-region
127826426	LOC127826426						biological-region
127826427	LOC127826427						biological-region
127826428	LOC127826428						biological-region
127826429	LOC127826429						biological-region
127826430	LOC127826430						biological-region
127826431	LOC127826431						biological-region
127826432	LOC127826432						biological-region
127826433	LOC127826433						biological-region
127826434	LOC127826434						biological-region
127826435	LOC127826435						biological-region
127826436	LOC127826436						biological-region
127826437	LOC127826437						biological-region
127826438	LOC127826438						biological-region
127826439	LOC127826439						biological-region
127826440	LOC127826440						biological-region
127826441	LOC127826441						biological-region
127826442	LOC127826442						biological-region
127826443	LOC127826443						biological-region
127826444	LOC127826444						biological-region
127826445	LOC127826445						biological-region
127826446	LOC127826446						biological-region
127826447	LOC127826447						biological-region
127826448	LOC127826448						biological-region
127826449	LOC127826449						biological-region
127826450	LOC127826450						biological-region
127826451	LOC127826451						biological-region
127826452	LOC127826452						biological-region
127826453	LOC127826453						biological-region
127826454	LOC127826454						biological-region
127826455	LOC127826455						biological-region
127826456	LOC127826456						biological-region
127826457	LOC127826457						biological-region
127826458	LOC127826458						biological-region
127826459	LOC127826459						biological-region
127826460	LOC127826460						biological-region
127826461	LOC127826461						biological-region
127826462	LOC127826462						biological-region
127826463	LOC127826463						biological-region
127826464	LOC127826464						biological-region
127826465	LOC127826465						biological-region
127826466	LOC127826466						biological-region
127826467	LOC127826467						biological-region
127826468	LOC127826468						biological-region
127826469	LOC127826469						biological-region
127826470	LOC127826470						biological-region
127826471	LOC127826471						biological-region
127826472	LOC127826472						biological-region
127826473	LOC127826473						biological-region
127826474	LOC127826474						biological-region
127826475	LOC127826475						biological-region
127826476	LOC127826476						biological-region
127826477	LOC127826477						biological-region
127826478	LOC127826478						biological-region
127826479	LOC127826479						biological-region
127826480	LOC127826480						biological-region
127826481	LOC127826481						biological-region
127826482	LOC127826482						biological-region
127826483	LOC127826483						biological-region
127826484	LOC127826484						biological-region
127826485	LOC127826485						biological-region
127826486	LOC127826486						biological-region
127826487	LOC127826487						biological-region
127826488	LOC127826488						biological-region
127826489	LOC127826489						biological-region
127826490	LOC127826490						biological-region
127826491	LOC127826491						biological-region
127826492	LOC127826492						biological-region
127826493	LOC127826493						biological-region
127826494	LOC127826494						biological-region
127826495	LOC127826495						biological-region
127826496	LOC127826496						biological-region
127826497	LOC127826497						biological-region
127826498	LOC127826498						biological-region
127826499	LOC127826499						biological-region
127826500	LOC127826500						biological-region
127826501	LOC127826501						biological-region
127826502	LOC127826502						biological-region
127826503	LOC127826503						biological-region
127826504	LOC127826504						biological-region
127826505	LOC127826505						biological-region
127826506	LOC127826506						biological-region
127826507	LOC127826507						biological-region
127826508	LOC127826508						biological-region
127826509	LOC127826509						biological-region
127826510	LOC127826510						biological-region
127826511	LOC127826511						biological-region
127826512	LOC127826512						biological-region
127826513	LOC127826513						biological-region
127826514	LOC127826514						biological-region
127826515	LOC127826515						biological-region
127826516	LOC127826516						biological-region
127826517	LOC127826517						biological-region
127826518	LOC127826518						biological-region
127826519	LOC127826519						biological-region
127826520	LOC127826520						biological-region
127826521	LOC127826521						biological-region
127826522	LOC127826522						biological-region
127826523	LOC127826523						biological-region
127826524	LOC127826524						biological-region
127826525	LOC127826525						biological-region
127826526	LOC127826526						biological-region
127826527	LOC127826527						biological-region
127826528	LOC127826528						biological-region
127826529	LOC127826529						biological-region
127826530	LOC127826530						biological-region
127826531	LOC127826531						biological-region
127826532	LOC127826532						biological-region
127826533	LOC127826533						biological-region
127826534	LOC127826534						biological-region
127826535	LOC127826535						biological-region
127826536	LOC127826536						biological-region
127826537	LOC127826537						biological-region
127826538	LOC127826538						biological-region
127826539	LOC127826539						biological-region
127826540	LOC127826540						biological-region
127826541	LOC127826541						biological-region
127826542	LOC127826542						biological-region
127826543	LOC127826543						biological-region
127826544	LOC127826544						biological-region
127826545	LOC127826545						biological-region
127826546	LOC127826546						biological-region
127826547	LOC127826547						biological-region
127826548	LOC127826548						biological-region
127826549	LOC127826549						biological-region
127826550	LOC127826550						biological-region
127826551	LOC127826551						biological-region
127826552	LOC127826552						biological-region
127826553	LOC127826553						biological-region
127826554	LOC127826554						biological-region
127826555	LOC127826555						biological-region
127826556	LOC127826556						biological-region
127826557	LOC127826557						biological-region
127826558	LOC127826558						biological-region
127826559	LOC127826559						biological-region
127826560	LOC127826560						biological-region
127826561	LOC127826561						biological-region
127826562	LOC127826562						biological-region
127826563	LOC127826563						biological-region
127826564	LOC127826564						biological-region
127826565	LOC127826565						biological-region
127826566	LOC127826566						biological-region
127826567	LOC127826567						biological-region
127826568	LOC127826568						biological-region
127826569	LOC127826569						biological-region
127826570	LOC127826570						biological-region
127826571	LOC127826571						biological-region
127826572	LOC127826572						biological-region
127826573	LOC127826573						biological-region
127826574	LOC127826574						biological-region
127826575	LOC127826575						biological-region
127826576	LOC127826576						biological-region
127826577	LOC127826577						biological-region
127826578	LOC127826578						biological-region
127826579	LOC127826579						biological-region
127826580	LOC127826580						biological-region
127826581	LOC127826581						biological-region
127826582	LOC127826582						biological-region
127826583	LOC127826583						biological-region
127826584	LOC127826584						biological-region
127826585	LOC127826585						biological-region
127826586	LOC127826586						biological-region
127826587	LOC127826587						biological-region
127826588	LOC127826588						biological-region
127826589	LOC127826589						biological-region
127826590	LOC127826590						biological-region
127826591	LOC127826591						biological-region
127826592	LOC127826592						biological-region
127826593	LOC127826593						biological-region
127826594	LOC127826594						biological-region
127826595	LOC127826595						biological-region
127826596	LOC127826596						biological-region
127826597	LOC127826597						biological-region
127826598	LOC127826598						biological-region
127826599	LOC127826599						biological-region
127826600	LOC127826600						biological-region
127826601	LOC127826601						biological-region
127826602	LOC127826602						biological-region
127826603	LOC127826603						biological-region
127826604	LOC127826604						biological-region
127826605	LOC127826605						biological-region
127826606	LOC127826606						biological-region
127826607	LOC127826607						biological-region
127826608	LOC127826608						biological-region
127826609	LOC127826609						biological-region
127826610	LOC127826610						biological-region
127826611	LOC127826611						biological-region
127826612	LOC127826612						biological-region
127826613	LOC127826613						biological-region
127826614	LOC127826614						biological-region
127826615	LOC127826615						biological-region
127826616	LOC127826616						biological-region
127826617	LOC127826617						biological-region
127826618	LOC127826618						biological-region
127826619	LOC127826619						biological-region
127826620	LOC127826620						biological-region
127826621	LOC127826621						biological-region
127826622	LOC127826622						biological-region
127826623	LOC127826623						biological-region
127826624	LOC127826624						biological-region
127826625	LOC127826625						biological-region
127826626	LOC127826626						biological-region
127826627	LOC127826627						biological-region
127826628	LOC127826628						biological-region
127826629	LOC127826629						biological-region
127826630	LOC127826630						biological-region
127826631	LOC127826631						biological-region
127826632	LOC127826632						biological-region
127826633	LOC127826633						biological-region
127826634	LOC127826634						biological-region
127826635	LOC127826635						biological-region
127826636	LOC127826636						biological-region
127826637	LOC127826637						biological-region
127826638	LOC127826638						biological-region
127826639	LOC127826639						biological-region
127826640	LOC127826640						biological-region
127826641	LOC127826641						biological-region
127826642	LOC127826642						biological-region
127826643	LOC127826643						biological-region
127826644	LOC127826644						biological-region
127826645	LOC127826645						biological-region
127826646	LOC127826646						biological-region
127826647	LOC127826647						biological-region
127826648	LOC127826648						biological-region
127826649	LOC127826649						biological-region
127826650	LOC127826650						biological-region
127826651	LOC127826651						biological-region
127826652	LOC127826652						biological-region
127826653	LOC127826653						biological-region
127826654	LOC127826654						biological-region
127826655	LOC127826655						biological-region
127826656	LOC127826656						biological-region
127826657	LOC127826657						biological-region
127826658	LOC127826658						biological-region
127826659	LOC127826659						biological-region
127826660	LOC127826660						biological-region
127826661	LOC127826661						biological-region
127826662	LOC127826662						biological-region
127826663	LOC127826663						biological-region
127826664	LOC127826664						biological-region
127826665	LOC127826665						biological-region
127826666	LOC127826666						biological-region
127826667	LOC127826667						biological-region
127826668	LOC127826668						biological-region
127826669	LOC127826669						biological-region
127826670	LOC127826670						biological-region
127826671	LOC127826671						biological-region
127826672	LOC127826672						biological-region
127826673	LOC127826673						biological-region
127826674	LOC127826674						biological-region
127826675	LOC127826675						biological-region
127826676	LOC127826676						biological-region
127826677	LOC127826677						biological-region
127826678	LOC127826678						biological-region
127826679	LOC127826679						biological-region
127826680	LOC127826680						biological-region
127826681	LOC127826681						biological-region
127826682	LOC127826682						biological-region
127826683	LOC127826683						biological-region
127826684	LOC127826684						biological-region
127826685	LOC127826685						biological-region
127826686	LOC127826686						biological-region
127826687	LOC127826687						biological-region
127826688	LOC127826688						biological-region
127826689	LOC127826689						biological-region
127826690	LOC127826690						biological-region
127826691	LOC127826691						biological-region
127826692	LOC127826692						biological-region
127826693	LOC127826693						biological-region
127826694	LOC127826694						biological-region
127826695	LOC127826695						biological-region
127826696	LOC127826696						biological-region
127826697	LOC127826697						biological-region
127826698	LOC127826698						biological-region
127826699	LOC127826699						biological-region
127826700	LOC127826700						biological-region
127826701	LOC127826701						biological-region
127826702	LOC127826702						biological-region
127826703	LOC127826703						biological-region
127826704	LOC127826704						biological-region
127826705	LOC127826705						biological-region
127826706	LOC127826706						biological-region
127826707	LOC127826707						biological-region
127826708	LOC127826708						biological-region
127826709	LOC127826709						biological-region
127826710	LOC127826710						biological-region
127826711	LOC127826711						biological-region
127826712	LOC127826712						biological-region
127826713	LOC127826713						biological-region
127826714	LOC127826714						biological-region
127826715	LOC127826715						biological-region
127826716	LOC127826716						biological-region
127826717	LOC127826717						biological-region
127826718	LOC127826718						biological-region
127826719	LOC127826719						biological-region
127826720	LOC127826720						biological-region
127826721	LOC127826721						biological-region
127826722	LOC127826722						biological-region
127826723	LOC127826723						biological-region
127826724	LOC127826724						biological-region
127826725	LOC127826725						biological-region
127826726	LOC127826726						biological-region
127826727	LOC127826727						biological-region
127826728	LOC127826728						biological-region
127826729	LOC127826729						biological-region
127826730	LOC127826730						biological-region
127826731	LOC127826731						biological-region
127826732	LOC127826732						biological-region
127826733	LOC127826733						biological-region
127826734	LOC127826734						biological-region
127826735	LOC127826735						biological-region
127826736	LOC127826736						biological-region
127826737	LOC127826737						biological-region
127826738	LOC127826738						biological-region
127826739	LOC127826739						biological-region
127826740	LOC127826740						biological-region
127826741	LOC127826741						biological-region
127826742	LOC127826742						biological-region
127826743	LOC127826743						biological-region
127826744	LOC127826744						biological-region
127826745	LOC127826745						biological-region
127826746	LOC127826746						biological-region
127826747	LOC127826747						biological-region
127826748	LOC127826748						biological-region
127826749	LOC127826749						biological-region
127826750	LOC127826750						biological-region
127826751	LOC127826751						biological-region
127826752	LOC127826752						biological-region
127826753	LOC127826753						biological-region
127826754	LOC127826754						biological-region
127826755	LOC127826755						biological-region
127826756	LOC127826756						biological-region
127826757	LOC127826757						biological-region
127826758	LOC127826758						biological-region
127826759	LOC127826759						biological-region
127826760	LOC127826760						biological-region
127826761	LOC127826761						biological-region
127826762	LOC127826762						biological-region
127826763	LOC127826763						biological-region
127826764	LOC127826764						biological-region
127826765	LOC127826765						biological-region
127826766	LOC127826766						biological-region
127826767	LOC127826767						biological-region
127826768	LOC127826768						biological-region
127826769	LOC127826769						biological-region
127826770	LOC127826770						biological-region
127826771	LOC127826771						biological-region
127826772	LOC127826772						biological-region
127826773	LOC127826773						biological-region
127826774	LOC127826774						biological-region
127826775	LOC127826775						biological-region
127826776	LOC127826776						biological-region
127826777	LOC127826777						biological-region
127826778	LOC127826778						biological-region
127826779	LOC127826779						biological-region
127826780	LOC127826780						biological-region
127826781	LOC127826781						biological-region
127826782	LOC127826782						biological-region
127826783	LOC127826783						biological-region
127826784	LOC127826784						biological-region
127826785	LOC127826785						biological-region
127826786	LOC127826786						biological-region
127826787	LOC127826787						biological-region
127826788	LOC127826788						biological-region
127826789	LOC127826789						biological-region
127826790	LOC127826790						biological-region
127826791	LOC127826791						biological-region
127826792	LOC127826792						biological-region
127826793	LOC127826793						biological-region
127826794	LOC127826794						biological-region
127826795	LOC127826795						biological-region
127826796	LOC127826796						biological-region
127826797	LOC127826797						biological-region
127826798	LOC127826798						biological-region
127826799	LOC127826799						biological-region
127826800	LOC127826800						biological-region
127826801	LOC127826801						biological-region
127826802	LOC127826802						biological-region
127826803	LOC127826803						biological-region
127826804	LOC127826804						biological-region
127826805	LOC127826805						biological-region
127826806	LOC127826806						biological-region
127826807	LOC127826807						biological-region
127826808	LOC127826808						biological-region
127826809	LOC127826809						biological-region
127826810	LOC127826810						biological-region
127826811	LOC127826811						biological-region
127826812	LOC127826812						biological-region
127826813	LOC127826813						biological-region
127826814	LOC127826814						biological-region
127826815	LOC127826815						biological-region
127826816	LOC127826816						biological-region
127826817	LOC127826817						biological-region
127826818	LOC127826818						biological-region
127826819	LOC127826819						biological-region
127826820	LOC127826820						biological-region
127826821	LOC127826821						biological-region
127826822	LOC127826822						biological-region
127826823	LOC127826823						biological-region
127826824	LOC127826824						biological-region
127826825	LOC127826825						biological-region
127826826	LOC127826826						biological-region
127826827	LOC127826827						biological-region
127826828	LOC127826828						biological-region
127826829	LOC127826829						biological-region
127826830	LOC127826830						biological-region
127826831	LOC127826831						biological-region
127826832	LOC127826832						biological-region
127826833	LOC127826833						biological-region
127826834	LOC127826834						biological-region
